event_time,available_time,retrieval_time,open,high,low,close,adj_close,volume
2025-03-03 00:00:00+00:00,2025-03-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,85942.7109375,87848.5234375,85942.7109375,87564.8203125,87564.8203125,0
2025-03-04 00:00:00+00:00,2025-03-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,87564.8203125,87564.8203125,86634.3203125,86730.8203125,86730.8203125,0
2025-03-05 00:00:00+00:00,2025-03-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,86730.8203125,88113.96875,86730.8203125,87717.578125,87717.578125,0
2025-03-06 00:00:00+00:00,2025-03-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,87717.578125,88930.3125,87717.578125,88260.078125,88260.078125,0
2025-03-07 00:00:00+00:00,2025-03-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,88260.078125,88603.0,87713.90625,88570.15625,88570.15625,0
2025-03-10 00:00:00+00:00,2025-03-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,88570.15625,88570.15625,87291.390625,87291.390625,87291.390625,0
2025-03-11 00:00:00+00:00,2025-03-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,87291.390625,87752.5625,86951.078125,87091.0390625,87091.0390625,0
2025-03-12 00:00:00+00:00,2025-03-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,87091.0390625,87472.921875,86821.328125,86853.8125,86853.8125,0
2025-03-13 00:00:00+00:00,2025-03-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,86853.8125,87300.4375,86703.328125,87067.75,87067.75,0
2025-03-14 00:00:00+00:00,2025-03-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,87067.75,88178.28125,87067.75,87916.4609375,87916.4609375,0
2025-03-17 00:00:00+00:00,2025-03-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,87916.4609375,88547.9296875,87692.8203125,88525.1015625,88525.1015625,0
2025-03-18 00:00:00+00:00,2025-03-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,88525.1015625,89639.09375,88525.1015625,88893.109375,88893.109375,0
2025-03-19 00:00:00+00:00,2025-03-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,88893.109375,90464.390625,88876.0,90149.6875,90149.6875,0
2025-03-20 00:00:00+00:00,2025-03-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,90149.6875,90264.1328125,89395.7578125,89518.75,89518.75,0
2025-03-24 00:00:00+00:00,2025-03-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89518.75,89781.453125,88958.9609375,88985.609375,88985.609375,0
2025-03-25 00:00:00+00:00,2025-03-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,88985.609375,89773.328125,88822.90625,89713.0390625,89713.0390625,0
2025-03-26 00:00:00+00:00,2025-03-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89713.0390625,90310.7109375,89622.15625,89926.53125,89926.53125,0
2025-03-27 00:00:00+00:00,2025-03-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89926.53125,89994.03125,89261.2890625,89897.640625,89897.640625,0
2025-03-28 00:00:00+00:00,2025-03-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89897.640625,90154.1875,89360.7734375,89572.578125,89572.578125,0
2025-03-31 00:00:00+00:00,2025-04-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89572.578125,89572.578125,88595.9921875,88637.453125,88637.453125,0
2025-04-01 00:00:00+00:00,2025-04-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,88637.453125,90219.421875,88637.453125,89950.7890625,89950.7890625,0
2025-04-02 00:00:00+00:00,2025-04-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89950.7890625,90028.78125,88736.0078125,89105.7421875,89105.7421875,0
2025-04-03 00:00:00+00:00,2025-04-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89105.7421875,89105.7421875,85074.3125,86082.5234375,86082.5234375,0
2025-04-04 00:00:00+00:00,2025-04-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,86082.5234375,86082.5234375,80868.8671875,81553.65625,81553.65625,0
2025-04-07 00:00:00+00:00,2025-04-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,81553.65625,83629.390625,77165.0,82161.5234375,82161.5234375,0
2025-04-08 00:00:00+00:00,2025-04-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,82161.5234375,84693.453125,81303.7421875,84227.34375,84227.34375,0
2025-04-09 00:00:00+00:00,2025-04-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,84227.34375,84227.34375,81923.5390625,82485.8125,82485.8125,0
2025-04-10 00:00:00+00:00,2025-04-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,82485.8125,86704.453125,82485.8125,86041.5390625,86041.5390625,0
2025-04-11 00:00:00+00:00,2025-04-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,86041.5390625,86919.7109375,85648.203125,86406.4609375,86406.4609375,0
2025-04-14 00:00:00+00:00,2025-04-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,86406.4609375,88717.109375,86406.4609375,88717.109375,88717.109375,0
2025-04-15 00:00:00+00:00,2025-04-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,88717.109375,89631.7265625,88263.7890625,89521.796875,89521.796875,0
2025-04-16 00:00:00+00:00,2025-04-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89521.796875,90534.359375,89407.046875,89696.6875,89696.6875,0
2025-04-17 00:00:00+00:00,2025-04-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89696.6875,89936.7421875,89216.0390625,89486.7890625,89486.7890625,0
2025-04-22 00:00:00+00:00,2025-04-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89486.7890625,90867.46875,89486.7890625,89912.0,89912.0,0
2025-04-23 00:00:00+00:00,2025-04-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89912.0,90868.7109375,89652.3125,89846.8125,89846.8125,0
2025-04-24 00:00:00+00:00,2025-04-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,89846.8125,90647.953125,89485.71875,90552.7734375,90552.7734375,0
2025-04-25 00:00:00+00:00,2025-04-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,90552.7734375,91155.3671875,90552.7734375,90720.328125,90720.328125,0
2025-04-29 00:00:00+00:00,2025-04-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,90720.328125,91447.7109375,90720.328125,91311.1484375,91311.1484375,0
2025-04-30 00:00:00+00:00,2025-05-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,91311.1484375,91954.4375,91201.5078125,91583.390625,91583.390625,0
2025-05-02 00:00:00+00:00,2025-05-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,91583.390625,92702.796875,91408.2734375,92332.59375,92332.59375,0
2025-05-05 00:00:00+00:00,2025-05-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92332.59375,92596.5390625,91831.609375,92063.0625,92063.0625,0
2025-05-06 00:00:00+00:00,2025-05-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92063.0625,92653.2890625,91004.453125,92027.5078125,92027.5078125,0
2025-05-07 00:00:00+00:00,2025-05-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92027.5078125,92412.9375,91478.34375,91496.59375,91496.59375,0
2025-05-08 00:00:00+00:00,2025-05-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,91496.59375,91857.578125,90890.078125,90890.078125,90890.078125,0
2025-05-09 00:00:00+00:00,2025-05-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,90890.078125,92041.65625,90890.078125,91861.2109375,91861.2109375,0
2025-05-12 00:00:00+00:00,2025-05-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,91861.2109375,92992.109375,91861.2109375,92170.828125,92170.828125,0
2025-05-13 00:00:00+00:00,2025-05-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92170.828125,92674.046875,91980.8671875,92638.796875,92638.796875,0
2025-05-14 00:00:00+00:00,2025-05-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92638.796875,93072.0234375,92295.1328125,92473.9765625,92473.9765625,0
2025-05-15 00:00:00+00:00,2025-05-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92473.9765625,92563.328125,91686.9609375,92338.4375,92338.4375,0
2025-05-16 00:00:00+00:00,2025-05-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92338.4375,92618.546875,92084.640625,92618.546875,92618.546875,0
2025-05-19 00:00:00+00:00,2025-05-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92618.546875,92696.703125,91753.140625,92492.109375,92492.109375,0
2025-05-20 00:00:00+00:00,2025-05-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92492.109375,92763.21875,92172.75,92763.21875,92763.21875,0
2025-05-21 00:00:00+00:00,2025-05-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,92763.21875,93827.390625,92763.21875,93397.4375,93397.4375,0
2025-05-22 00:00:00+00:00,2025-05-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,93397.4375,93397.4375,92490.40625,93135.109375,93135.109375,0
2025-05-23 00:00:00+00:00,2025-05-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,93135.109375,93994.1171875,92835.75,93528.7421875,93528.7421875,0
2025-05-26 00:00:00+00:00,2025-05-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,93528.7421875,94203.953125,93492.609375,93724.3125,93724.3125,0
2025-05-27 00:00:00+00:00,2025-05-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,93724.3125,93965.078125,93079.4609375,93764.1484375,93764.1484375,0
2025-05-28 00:00:00+00:00,2025-05-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,93764.1484375,94315.71875,93590.328125,93868.8671875,93868.8671875,0
2025-05-29 00:00:00+00:00,2025-05-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,93868.8671875,94963.40625,93868.8671875,94726.1171875,94726.1171875,0
2025-05-30 00:00:00+00:00,2025-05-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,94726.1171875,95055.96875,94184.6875,94330.84375,94330.84375,0
2025-06-02 00:00:00+00:00,2025-06-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,94290.328125,95162.328125,94256.84375,95162.328125,95162.328125,0
2025-06-03 00:00:00+00:00,2025-06-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95162.328125,95162.328125,94545.8671875,94882.296875,94882.296875,0
2025-06-04 00:00:00+00:00,2025-06-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,94882.296875,95882.3984375,94882.296875,95650.15625,95650.15625,0
2025-06-05 00:00:00+00:00,2025-06-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95650.15625,96776.84375,95650.15625,96411.7734375,96411.7734375,0
2025-06-06 00:00:00+00:00,2025-06-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96411.7734375,96901.34375,96336.0078125,96366.078125,96366.078125,0
2025-06-09 00:00:00+00:00,2025-06-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96366.078125,96774.75,96310.890625,96413.4765625,96413.4765625,0
2025-06-10 00:00:00+00:00,2025-06-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96413.4765625,97055.1171875,96407.34375,96657.0,96657.0,0
2025-06-11 00:00:00+00:00,2025-06-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96657.0,97094.28125,96053.15625,96404.140625,96404.140625,0
2025-06-12 00:00:00+00:00,2025-06-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96404.140625,97182.75,96134.15625,97029.34375,97029.34375,0
2025-06-13 00:00:00+00:00,2025-06-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97029.34375,97029.34375,95324.34375,95324.34375,95324.34375,0
2025-06-17 00:00:00+00:00,2025-06-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95324.34375,95453.03125,94382.9296875,94657.0703125,94657.0703125,0
2025-06-18 00:00:00+00:00,2025-06-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,94657.0703125,95182.8203125,94013.921875,94992.8125,94992.8125,0
2025-06-19 00:00:00+00:00,2025-06-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,94992.8125,94992.8125,94047.46875,94914.703125,94914.703125,0
2025-06-20 00:00:00+00:00,2025-06-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,94914.703125,95527.609375,94710.4765625,94710.4765625,94710.4765625,0
2025-06-23 00:00:00+00:00,2025-06-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,94710.4765625,95145.53125,94220.84375,95128.203125,95128.203125,0
2025-06-24 00:00:00+00:00,2025-06-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95128.203125,96100.7734375,95128.203125,95887.03125,95887.03125,0
2025-06-25 00:00:00+00:00,2025-06-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95887.03125,96526.09375,94905.640625,95311.21875,95311.21875,0
2025-06-26 00:00:00+00:00,2025-06-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95311.21875,96315.7265625,95311.21875,95968.2578125,95968.2578125,0
2025-06-27 00:00:00+00:00,2025-06-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95968.2578125,96010.7265625,95342.0,95862.28125,95862.28125,0
2025-06-30 00:00:00+00:00,2025-07-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,95862.28125,96706.28125,95862.28125,96429.7421875,96429.7421875,0
2025-07-01 00:00:00+00:00,2025-07-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96429.7421875,97300.390625,96429.7421875,96911.3515625,96911.3515625,0
2025-07-02 00:00:00+00:00,2025-07-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96911.3515625,97178.546875,95962.0078125,96609.3671875,96609.3671875,0
2025-07-03 00:00:00+00:00,2025-07-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96609.3671875,97284.25,96609.3671875,96937.03125,96937.03125,0
2025-07-04 00:00:00+00:00,2025-07-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96937.03125,97186.578125,96711.90625,97182.7109375,97182.7109375,0
2025-07-07 00:00:00+00:00,2025-07-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97182.7109375,97375.1328125,96461.8984375,97363.359375,97363.359375,0
2025-07-08 00:00:00+00:00,2025-07-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97363.359375,97878.8125,97167.8203125,97255.7421875,97255.7421875,0
2025-07-09 00:00:00+00:00,2025-07-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97255.7421875,97583.3828125,96888.3203125,97230.0234375,97230.0234375,0
2025-07-10 00:00:00+00:00,2025-07-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97230.0234375,98140.3203125,97230.0234375,97364.4609375,97364.4609375,0
2025-07-11 00:00:00+00:00,2025-07-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97364.4609375,97819.0703125,96703.6015625,97221.578125,97221.578125,0
2025-07-14 00:00:00+00:00,2025-07-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97221.578125,97459.640625,96685.296875,96799.65625,96799.65625,0
2025-07-15 00:00:00+00:00,2025-07-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,96799.65625,97653.6328125,96799.65625,97019.359375,97019.359375,0
2025-07-16 00:00:00+00:00,2025-07-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97019.359375,97194.1328125,96484.390625,97064.25,97064.25,0
2025-07-17 00:00:00+00:00,2025-07-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97064.25,97374.640625,97001.6171875,97353.34375,97353.34375,0
2025-07-18 00:00:00+00:00,2025-07-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97353.34375,98867.3828125,97353.34375,98687.0703125,98687.0703125,0
2025-07-21 00:00:00+00:00,2025-07-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,98687.0703125,99658.140625,98687.0703125,99653.78125,99653.78125,0
2025-07-22 00:00:00+00:00,2025-07-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,99653.78125,99653.78125,98822.953125,99324.53125,99324.53125,0
2025-07-23 00:00:00+00:00,2025-07-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,99324.53125,99324.53125,179.8000030517578,179.8000030517578,179.8000030517578,0
2025-07-24 00:00:00+00:00,2025-07-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,179.8000030517578,99971.1171875,179.8000030517578,99971.1171875,99971.1171875,0
2025-07-25 00:00:00+00:00,2025-07-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,99971.1171875,99971.1171875,98848.1796875,98918.8671875,98918.8671875,0
2025-07-28 00:00:00+00:00,2025-07-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,98918.8671875,99402.2421875,98482.8671875,98696.390625,98696.390625,0
2025-07-29 00:00:00+00:00,2025-07-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,98696.390625,99456.2578125,98692.3125,99165.0625,99165.0625,0
2025-07-30 00:00:00+00:00,2025-07-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,99165.0625,99430.7265625,98827.328125,99314.703125,99314.703125,0
2025-07-31 00:00:00+00:00,2025-08-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,99314.703125,99358.8984375,98519.5078125,98519.5078125,98519.5078125,0
2025-08-01 00:00:00+00:00,2025-08-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,98519.5078125,98519.5078125,97010.46875,97744.1484375,97744.1484375,0
2025-08-04 00:00:00+00:00,2025-08-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,97744.1484375,99312.0625,97744.1484375,99312.0625,99312.0625,0
2025-08-05 00:00:00+00:00,2025-08-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,99312.1015625,100092.1015625,99312.1015625,99674.1015625,99674.1015625,0
2025-08-06 00:00:00+00:00,2025-08-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,99674.1015625,100347.296875,99674.1015625,100152.796875,100152.796875,0
2025-08-07 00:00:00+00:00,2025-08-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,100152.796875,100962.8984375,100152.796875,100643.3984375,100643.3984375,0
2025-08-08 00:00:00+00:00,2025-08-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,100643.3984375,101058.5,100603.703125,100855.203125,100855.203125,0
2025-08-11 00:00:00+00:00,2025-08-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,100855.203125,101090.1015625,100254.8984375,100630.3984375,100630.3984375,0
2025-08-12 00:00:00+00:00,2025-08-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,100630.3984375,101386.5,100630.3984375,101271.203125,101271.203125,0
2025-08-13 00:00:00+00:00,2025-08-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101271.203125,102639.6015625,101271.203125,102278.3984375,102278.3984375,0
2025-08-14 00:00:00+00:00,2025-08-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,102278.3984375,102553.3984375,101530.0,101993.0,101993.0,0
2025-08-15 00:00:00+00:00,2025-08-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101993.0,102462.703125,101792.3984375,101950.296875,101950.296875,0
2025-08-18 00:00:00+00:00,2025-08-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101950.296875,102296.5,101142.6015625,101142.6015625,101142.6015625,0
2025-08-19 00:00:00+00:00,2025-08-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101142.6015625,101727.296875,100898.1015625,101196.1015625,101196.1015625,0
2025-08-20 00:00:00+00:00,2025-08-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101196.1015625,101196.1015625,100640.296875,101055.8984375,101055.8984375,0
2025-08-21 00:00:00+00:00,2025-08-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101055.8984375,101866.6015625,101055.8984375,101750.5,101750.5,0
2025-08-22 00:00:00+00:00,2025-08-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101750.5,102723.5,101750.5,102723.5,102723.5,0
2025-08-25 00:00:00+00:00,2025-08-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,102723.5,103266.0,102723.5,102978.5,102978.5,0
2025-08-26 00:00:00+00:00,2025-08-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,102978.5,102978.5,102157.296875,102433.203125,102433.203125,0
2025-08-27 00:00:00+00:00,2025-08-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,102433.203125,102433.203125,101725.296875,102006.796875,102006.796875,0
2025-08-28 00:00:00+00:00,2025-08-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,102006.796875,102625.1015625,101658.6015625,101858.8984375,101858.8984375,0
2025-08-29 00:00:00+00:00,2025-08-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101858.8984375,102110.703125,101398.3984375,101835.6015625,101835.6015625,0
2025-09-01 00:00:00+00:00,2025-09-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101835.6015625,102741.703125,101835.6015625,101899.0,101899.0,0
2025-09-02 00:00:00+00:00,2025-09-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101899.0,102405.1015625,100589.296875,101167.203125,101167.203125,0
2025-09-03 00:00:00+00:00,2025-09-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101167.203125,101887.5,100586.203125,101514.8984375,101514.8984375,0
2025-09-04 00:00:00+00:00,2025-09-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101514.8984375,101540.203125,100433.0,100433.0,100433.0,0
2025-09-05 00:00:00+00:00,2025-09-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,100433.0,102173.6015625,100433.0,101532.296875,101532.296875,0
2025-09-08 00:00:00+00:00,2025-09-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,101532.296875,102771.796875,101532.296875,102771.796875,102771.796875,0
2025-09-09 00:00:00+00:00,2025-09-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,102771.796875,103759.796875,102771.796875,103227.703125,103227.703125,0
2025-09-10 00:00:00+00:00,2025-09-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,103227.703125,103659.796875,103131.1015625,103587.703125,103587.703125,0
2025-09-11 00:00:00+00:00,2025-09-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,103587.703125,104081.8984375,102800.8984375,103927.3984375,103927.3984375,0
2025-09-12 00:00:00+00:00,2025-09-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,103927.3984375,104613.8984375,103927.3984375,104458.3984375,104458.3984375,0
2025-09-15 00:00:00+00:00,2025-09-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,104458.3984375,104754.0,104093.5,104675.3984375,104675.3984375,0
2025-09-16 00:00:00+00:00,2025-09-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,104675.3984375,105486.796875,104644.5,104885.0,104885.0,0
2025-09-17 00:00:00+00:00,2025-09-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,104885.0,105446.0,104257.5,105367.8984375,105367.8984375,0
2025-09-18 00:00:00+00:00,2025-09-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,105367.8984375,105898.8984375,104504.796875,105422.796875,105422.796875,0
2025-09-19 00:00:00+00:00,2025-09-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,105422.796875,106110.796875,104983.8984375,106110.796875,106110.796875,0
2025-09-22 00:00:00+00:00,2025-09-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,106110.796875,106968.1015625,105594.796875,105963.1015625,105963.1015625,0
2025-09-23 00:00:00+00:00,2025-09-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,105963.1015625,106828.296875,105963.1015625,106693.203125,106693.203125,0
2025-09-25 00:00:00+00:00,2025-09-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,106693.203125,106693.203125,105647.796875,105803.203125,105803.203125,0
2025-09-26 00:00:00+00:00,2025-09-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,105803.203125,106893.796875,105566.0,106700.1015625,106700.1015625,0
2025-09-29 00:00:00+00:00,2025-09-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,106700.1015625,107914.8984375,106700.1015625,107243.6015625,107243.6015625,0
2025-09-30 00:00:00+00:00,2025-10-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,107243.6015625,108110.3984375,106750.3984375,107940.5,107940.5,0
2025-10-01 00:00:00+00:00,2025-10-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,107940.5,109157.0,107830.703125,108649.796875,108649.796875,0
2025-10-02 00:00:00+00:00,2025-10-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,108649.796875,109472.796875,107984.8984375,108089.8984375,108089.8984375,0
2025-10-03 00:00:00+00:00,2025-10-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,108089.8984375,109778.1015625,108089.8984375,109778.1015625,109778.1015625,0
2025-10-06 00:00:00+00:00,2025-10-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,109778.1015625,110350.0,109497.5,109925.8984375,109925.8984375,0
2025-10-07 00:00:00+00:00,2025-10-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,109925.8984375,109949.0,109205.703125,109448.8984375,109448.8984375,0
2025-10-08 00:00:00+00:00,2025-10-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,109448.8984375,110970.703125,109448.8984375,110970.703125,110970.703125,0
2025-10-09 00:00:00+00:00,2025-10-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,110970.703125,111467.703125,110241.5,110243.296875,110243.296875,0
2025-10-10 00:00:00+00:00,2025-10-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,110243.296875,110304.3984375,108880.5,110022.796875,110022.796875,0
2025-10-13 00:00:00+00:00,2025-10-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,110022.796875,111120.6015625,110022.796875,111028.796875,111028.796875,0
2025-10-14 00:00:00+00:00,2025-10-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,111028.796875,111028.796875,109986.1015625,110875.3984375,110875.3984375,0
2025-10-15 00:00:00+00:00,2025-10-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,110875.3984375,112216.6015625,110875.3984375,111634.6015625,111634.6015625,0
2025-10-16 00:00:00+00:00,2025-10-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,111634.6015625,113196.796875,111634.6015625,113024.1015625,113024.1015625,0
2025-10-17 00:00:00+00:00,2025-10-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,113024.1015625,113024.1015625,110736.1015625,110736.1015625,110736.1015625,0
2025-10-20 00:00:00+00:00,2025-10-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,110736.1015625,111618.6015625,110493.5,111325.703125,111325.703125,0
